date,product_identifier(sku),total_units,total_revenue,data_source
1/17/2026,36658981,10,12000,Myntra
1/17/2026,36659822,22,17600,Myntra
1/17/2026,36659825,13,11700,Myntra
1/17/2026,36659830,1,899,Myntra
1/17/2026,36659831,7,6290,Myntra
1/17/2026,36660215,21,42000,Myntra
1/17/2026,36660216,22,20900,Myntra
1/17/2026,36921822,1,1750,Myntra
1/17/2026,36921823,3,6440,Myntra
1/17/2026,37736866,4,4000,Myntra
1/17/2026,38223073,1,1150,Myntra
1/17/2026,38249058,3,3450,Myntra
1/17/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,26,22364,Zepto
1/17/2026,32680322-fb74-4724-90e6-5377faa630a3,10,4990,Zepto
1/17/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,14,11186,Zepto
1/17/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/17/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/17/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,1,999,Zepto
1/17/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/17/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,1,849,Zepto
1/17/2026,INDEW00000003,272,53091729.66,Nykaa
1/17/2026,INDEW00000010,53,2631164.08,Nykaa
1/17/2026,INDEW00000011,80,9538423.85,Nykaa
1/17/2026,INDEW00000014,62,2383048.46,Nykaa
1/17/2026,INDEW00000015,13,241331.35,Nykaa
1/17/2026,INDEW00000018,5,17622.35,Nykaa
1/17/2026,INDEW00000019,11,90284.26,Nykaa
1/17/2026,INDEW00000020,9,132546.87,Nykaa
1/17/2026,INDEW00000023,78,2090424.7,Nykaa
1/17/2026,INDEW00000024,13,75227.23,Nykaa
1/17/2026,INDEW00000026,35,893418.05,Nykaa
1/17/2026,INDEW00000034,57,2253592.48,Nykaa
1/17/2026,INDEW00000035,5,38104.85,Nykaa
1/17/2026,INDEW00000036,13,123584.76,Nykaa
1/17/2026,INDEW00000042,4,21432,Nykaa
1/17/2026,INDEW00000043,80,5700242.04,Nykaa
1/17/2026,INDEW00000044,85,6525939.21,Nykaa
1/17/2026,INDEW00000049,22,441556.06,Nykaa
1/17/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,8,7184,Zepto
1/17/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,22,7810,Zepto
1/18/2026,10163015,26,31174,Blinkit
1/18/2026,10163019,85,67915,Blinkit
1/18/2026,10163020,139,120466,Blinkit
1/18/2026,10197331,17,15283,Blinkit
1/18/2026,10197348,3,2697,Blinkit
1/18/2026,10235296,17,15266,Blinkit
1/18/2026,10266546,9,8991,Blinkit
1/18/2026,10274128,11,10989,Blinkit
1/18/2026,10277299,32,36800,Blinkit
1/18/2026,10277303,16,18400,Blinkit
1/18/2026,36658981,9,10800,Myntra
1/18/2026,36659822,12,9590,Myntra
1/18/2026,36659825,11,9890,Myntra
1/18/2026,36659830,5,4500,Myntra
1/18/2026,36659831,8,7190,Myntra
1/18/2026,36659836,1,1600,Myntra
1/18/2026,36660215,18,36000,Myntra
1/18/2026,36660216,37,35100,Myntra
1/18/2026,37736866,3,3000,Myntra
1/18/2026,38223073,1,1150,Myntra
1/18/2026,38249058,2,2300,Myntra
1/18/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,29,24896,Zepto
1/18/2026,32680322-fb74-4724-90e6-5377faa630a3,8,3992,Zepto
1/18/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,11,8789,Zepto
1/18/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,4,3996,Zepto
1/18/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/18/2026,INDEW00000003,283,54515298.84,Nykaa
1/18/2026,INDEW00000010,62,3699923.16,Nykaa
1/18/2026,INDEW00000011,101,13756815.72,Nykaa
1/18/2026,INDEW00000014,98,6097067.23,Nykaa
1/18/2026,INDEW00000015,13,241288.06,Nykaa
1/18/2026,INDEW00000018,16,178716.48,Nykaa
1/18/2026,INDEW00000019,9,56946.15,Nykaa
1/18/2026,INDEW00000020,7,77661.99,Nykaa
1/18/2026,INDEW00000023,74,1940061.7,Nykaa
1/18/2026,INDEW00000024,11,55576.62,Nykaa
1/18/2026,INDEW00000026,33,794824.8,Nykaa
1/18/2026,INDEW00000034,49,1736231.21,Nykaa
1/18/2026,INDEW00000035,4,23774.04,Nykaa
1/18/2026,INDEW00000036,11,86955.77,Nykaa
1/18/2026,INDEW00000042,3,12357.51,Nykaa
1/18/2026,INDEW00000043,68,4093958.67,Nykaa
1/18/2026,INDEW00000044,84,6637424.6,Nykaa
1/18/2026,INDEW00000049,29,761973.26,Nykaa
1/18/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,7,6286,Zepto
1/18/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/18/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,27,9585,Zepto
1/19/2026,10163015,21,25179,Blinkit
1/19/2026,10163019,54,43146,Blinkit
1/19/2026,10163020,70,60655,Blinkit
1/19/2026,10197331,13,11687,Blinkit
1/19/2026,10197348,1,899,Blinkit
1/19/2026,10235296,11,9878,Blinkit
1/19/2026,10266546,10,9990,Blinkit
1/19/2026,10274128,5,4995,Blinkit
1/19/2026,10277299,21,24150,Blinkit
1/19/2026,10277303,8,9200,Blinkit
1/19/2026,36658981,3,3600,Myntra
1/19/2026,36659822,4,3200,Myntra
1/19/2026,36659825,6,5390,Myntra
1/19/2026,36659830,1,899,Myntra
1/19/2026,36659831,2,1800,Myntra
1/19/2026,36659836,1,1600,Myntra
1/19/2026,36660215,2,4000,Myntra
1/19/2026,36660216,13,12300,Myntra
1/19/2026,37736866,2,2000,Myntra
1/19/2026,38223073,1,1150,Myntra
1/19/2026,38249058,4,4600,Myntra
1/19/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,21,17934,Zepto
1/19/2026,32680322-fb74-4724-90e6-5377faa630a3,4,1996,Zepto
1/19/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,12,9588,Zepto
1/19/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,1,1150,Zepto
1/19/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,4,3996,Zepto
1/19/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/19/2026,INDEW00000003,226,34873449.4,Nykaa
1/19/2026,INDEW00000010,52,2631776.68,Nykaa
1/19/2026,INDEW00000011,82,8818808.02,Nykaa
1/19/2026,INDEW00000014,64,2675208.32,Nykaa
1/19/2026,INDEW00000015,9,92978.56,Nykaa
1/19/2026,INDEW00000018,4,6996.02,Nykaa
1/19/2026,INDEW00000019,7,36994.23,Nykaa
1/19/2026,INDEW00000020,4,27108.52,Nykaa
1/19/2026,INDEW00000023,65,1416104.11,Nykaa
1/19/2026,INDEW00000024,6,11975.09,Nykaa
1/19/2026,INDEW00000026,30,651435.9,Nykaa
1/19/2026,INDEW00000034,33,796673.46,Nykaa
1/19/2026,INDEW00000035,4,24974.48,Nykaa
1/19/2026,INDEW00000036,13,122246.41,Nykaa
1/19/2026,INDEW00000042,3,12353.73,Nykaa
1/19/2026,INDEW00000043,64,3739630.4,Nykaa
1/19/2026,INDEW00000044,75,5107980.81,Nykaa
1/19/2026,INDEW00000049,29,793140.14,Nykaa
1/19/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,2,1796,Zepto
1/19/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/19/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,9,3195,Zepto
1/20/2026,10163011,1,1970,Blinkit
1/20/2026,10163015,26,31174,Blinkit
1/20/2026,10163019,55,43945,Blinkit
1/20/2026,10163020,90,77640,Blinkit
1/20/2026,10197331,16,14384,Blinkit
1/20/2026,10197348,1,899,Blinkit
1/20/2026,10235296,15,13470,Blinkit
1/20/2026,10266546,18,17982,Blinkit
1/20/2026,10274128,8,7992,Blinkit
1/20/2026,10277299,22,25300,Blinkit
1/20/2026,10277303,13,14950,Blinkit
1/20/2026,36658981,7,8390,Myntra
1/20/2026,36659822,3,2400,Myntra
1/20/2026,36659825,2,1800,Myntra
1/20/2026,36659830,1,899,Myntra
1/20/2026,36659831,1,899,Myntra
1/20/2026,36659835,1,1970,Myntra
1/20/2026,36659836,1,1600,Myntra
1/20/2026,36660215,12,24000,Myntra
1/20/2026,36660216,9,8540,Myntra
1/20/2026,37736866,4,4000,Myntra
1/20/2026,38249058,1,1150,Myntra
1/20/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,27,23313,Zepto
1/20/2026,32680322-fb74-4724-90e6-5377faa630a3,3,1497,Zepto
1/20/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,19,15181,Zepto
1/20/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/20/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,2,2300,Zepto
1/20/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,4,3996,Zepto
1/20/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/20/2026,INDEW00000003,203,28370736.8,Nykaa
1/20/2026,INDEW00000010,35,1098786.67,Nykaa
1/20/2026,INDEW00000011,67,6509456.4,Nykaa
1/20/2026,INDEW00000014,64,2674959.36,Nykaa
1/20/2026,INDEW00000015,5,36839.1,Nykaa
1/20/2026,INDEW00000018,8,45410.8,Nykaa
1/20/2026,INDEW00000019,1,713.45,Nykaa
1/20/2026,INDEW00000020,1,1577.37,Nykaa
1/20/2026,INDEW00000023,46,725149.7,Nykaa
1/20/2026,INDEW00000024,10,47357.8,Nykaa
1/20/2026,INDEW00000026,33,826242.45,Nykaa
1/20/2026,INDEW00000034,38,1077656.82,Nykaa
1/20/2026,INDEW00000035,1,1418.4,Nykaa
1/20/2026,INDEW00000036,13,124715.5,Nykaa
1/20/2026,INDEW00000042,2,5285.3,Nykaa
1/20/2026,INDEW00000043,74,5098924.47,Nykaa
1/20/2026,INDEW00000044,101,9684444.5,Nykaa
1/20/2026,INDEW00000049,37,1187038.44,Nykaa
1/20/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/20/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,4,3592,Zepto
1/20/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/20/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,11,3905,Zepto
1/21/2026,10163015,29,34771,Blinkit
1/21/2026,10163019,50,39950,Blinkit
1/21/2026,10163020,93,80487,Blinkit
1/21/2026,10197331,23,20677,Blinkit
1/21/2026,10197348,1,899,Blinkit
1/21/2026,10235296,13,11674,Blinkit
1/21/2026,10266546,20,19980,Blinkit
1/21/2026,10274128,1,999,Blinkit
1/21/2026,10277299,20,23000,Blinkit
1/21/2026,10277303,14,16100,Blinkit
1/21/2026,36658981,4,4800,Myntra
1/21/2026,36659822,5,4000,Myntra
1/21/2026,36659825,6,5390,Myntra
1/21/2026,36659830,1,899,Myntra
1/21/2026,36659836,2,3200,Myntra
1/21/2026,36660215,4,8000,Myntra
1/21/2026,36660216,10,9490,Myntra
1/21/2026,37206948,2,710,Myntra
1/21/2026,37736866,2,2000,Myntra
1/21/2026,38249058,3,3450,Myntra
1/21/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,20,17300,Zepto
1/21/2026,32680322-fb74-4724-90e6-5377faa630a3,6,2994,Zepto
1/21/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,17,13583,Zepto
1/21/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/21/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,3,3450,Zepto
1/21/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,2,1998,Zepto
1/21/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/21/2026,INDEW00000003,206,29999090.87,Nykaa
1/21/2026,INDEW00000010,38,1426022.58,Nykaa
1/21/2026,INDEW00000011,62,5456967.37,Nykaa
1/21/2026,INDEW00000014,75,3685410.75,Nykaa
1/21/2026,INDEW00000015,8,92236.72,Nykaa
1/21/2026,INDEW00000018,11,86650.52,Nykaa
1/21/2026,INDEW00000019,11,88255.31,Nykaa
1/21/2026,INDEW00000020,3,14967.99,Nykaa
1/21/2026,INDEW00000023,70,1793205.4,Nykaa
1/21/2026,INDEW00000024,15,103671.6,Nykaa
1/21/2026,INDEW00000026,36,951775.56,Nykaa
1/21/2026,INDEW00000034,43,1367662.3,Nykaa
1/21/2026,INDEW00000035,5,39281.05,Nykaa
1/21/2026,INDEW00000036,14,142696.26,Nykaa
1/21/2026,INDEW00000042,1,1374.56,Nykaa
1/21/2026,INDEW00000043,62,3385754.62,Nykaa
1/21/2026,INDEW00000044,89,7129661.89,Nykaa
1/21/2026,INDEW00000049,54,2387017.08,Nykaa
1/21/2026,b3813904-2242-465e-b98c-73097e659bae,2,3940,Zepto
1/21/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,2,1796,Zepto
1/21/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,2,2300,Zepto
1/21/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,10,3550,Zepto
1/22/2026,10163011,2,3940,Blinkit
1/22/2026,10163015,25,29975,Blinkit
1/22/2026,10163019,76,60724,Blinkit
1/22/2026,10163020,110,95780,Blinkit
1/22/2026,10197331,23,20677,Blinkit
1/22/2026,10235296,15,13470,Blinkit
1/22/2026,10266546,21,20979,Blinkit
1/22/2026,10274128,7,6993,Blinkit
1/22/2026,10277299,19,21850,Blinkit
1/22/2026,10277303,23,26450,Blinkit
1/22/2026,36658981,7,8390,Myntra
1/22/2026,36659822,23,18400,Myntra
1/22/2026,36659825,19,17100,Myntra
1/22/2026,36659831,2,1800,Myntra
1/22/2026,36659836,3,4800,Myntra
1/22/2026,36660215,12,24000,Myntra
1/22/2026,36660216,13,12300,Myntra
1/22/2026,36921822,3,5240,Myntra
1/22/2026,37736866,4,4000,Myntra
1/22/2026,38249058,1,1150,Myntra
1/22/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,26,22154,Zepto
1/22/2026,32680322-fb74-4724-90e6-5377faa630a3,3,1497,Zepto
1/22/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,14,11186,Zepto
1/22/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,1,1970,Zepto
1/22/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/22/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,7,8050,Zepto
1/22/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,6,5994,Zepto
1/22/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,1,849,Zepto
1/22/2026,INDEW00000003,203,29756256.81,Nykaa
1/22/2026,INDEW00000010,51,2477920,Nykaa
1/22/2026,INDEW00000011,71,7354800.4,Nykaa
1/22/2026,INDEW00000014,70,3187212.7,Nykaa
1/22/2026,INDEW00000015,6,50911.32,Nykaa
1/22/2026,INDEW00000018,10,56412.36,Nykaa
1/22/2026,INDEW00000019,8,47169.68,Nykaa
1/22/2026,INDEW00000020,2,6072,Nykaa
1/22/2026,INDEW00000023,66,1492682.08,Nykaa
1/22/2026,INDEW00000024,8,29347.68,Nykaa
1/22/2026,INDEW00000026,49,1761395.16,Nykaa
1/22/2026,INDEW00000034,41,1247528.73,Nykaa
1/22/2026,INDEW00000035,4,24661.4,Nykaa
1/22/2026,INDEW00000036,7,34625.64,Nykaa
1/22/2026,INDEW00000042,6,49435.92,Nykaa
1/22/2026,INDEW00000043,68,4321060.68,Nykaa
1/22/2026,INDEW00000044,95,8260825.68,Nykaa
1/22/2026,INDEW00000049,57,2689921.77,Nykaa
1/22/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,4,3592,Zepto
1/22/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/22/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,13,4615,Zepto
1/23/2026,10163015,12,14388,Blinkit
1/23/2026,10163019,68,54332,Blinkit
1/23/2026,10163020,76,66034,Blinkit
1/23/2026,10197331,18,16182,Blinkit
1/23/2026,10197348,1,899,Blinkit
1/23/2026,10235296,12,10776,Blinkit
1/23/2026,10266546,18,17982,Blinkit
1/23/2026,10274128,12,11988,Blinkit
1/23/2026,10277299,9,10350,Blinkit
1/23/2026,10277303,12,13800,Blinkit
1/23/2026,36658981,12,14400,Myntra
1/23/2026,36659822,15,12000,Myntra
1/23/2026,36659825,9,8090,Myntra
1/23/2026,36659831,3,2700,Myntra
1/23/2026,36660215,15,30000,Myntra
1/23/2026,36660216,20,19000,Myntra
1/23/2026,36921822,1,1750,Myntra
1/23/2026,37206948,1,399,Myntra
1/23/2026,37736866,5,5000,Myntra
1/23/2026,38223073,2,2300,Myntra
1/23/2026,38249058,3,3450,Myntra
1/23/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,26,22889,Zepto
1/23/2026,32680322-fb74-4724-90e6-5377faa630a3,3,1497,Zepto
1/23/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,18,14382,Zepto
1/23/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/23/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/23/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,4,4600,Zepto
1/23/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,9,8991,Zepto
1/23/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/23/2026,INDEW00000003,218,34049195.46,Nykaa
1/23/2026,INDEW00000010,67,4373912.76,Nykaa
1/23/2026,INDEW00000011,73,7752073.67,Nykaa
1/23/2026,INDEW00000014,69,3049382.55,Nykaa
1/23/2026,INDEW00000015,12,205084.08,Nykaa
1/23/2026,INDEW00000018,10,70412,Nykaa
1/23/2026,INDEW00000019,8,47447.2,Nykaa
1/23/2026,INDEW00000020,7,75909.54,Nykaa
1/23/2026,INDEW00000023,43,660353.15,Nykaa
1/23/2026,INDEW00000024,8,27979.12,Nykaa
1/23/2026,INDEW00000026,47,1551433.66,Nykaa
1/23/2026,INDEW00000034,41,1150698.8,Nykaa
1/23/2026,INDEW00000035,4,22612.92,Nykaa
1/23/2026,INDEW00000036,17,210771.78,Nykaa
1/23/2026,INDEW00000042,1,1170.92,Nykaa
1/23/2026,INDEW00000043,83,6083619.48,Nykaa
1/23/2026,INDEW00000044,111,11065561.22,Nykaa
1/23/2026,INDEW00000049,57,2658464.04,Nykaa
1/23/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,3,2694,Zepto
1/23/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/23/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,11,3905,Zepto
1/24/2026,10163011,1,1970,Blinkit
1/24/2026,10163015,32,38368,Blinkit
1/24/2026,10163019,99,79101,Blinkit
1/24/2026,10163020,108,93462,Blinkit
1/24/2026,10197331,31,27869,Blinkit
1/24/2026,10235296,24,21552,Blinkit
1/24/2026,10266546,20,19980,Blinkit
1/24/2026,10274128,23,22977,Blinkit
1/24/2026,10277299,13,14950,Blinkit
1/24/2026,10277303,13,14950,Blinkit
1/24/2026,36658981,9,10800,Myntra
1/24/2026,36659822,18,14400,Myntra
1/24/2026,36659825,9,8090,Myntra
1/24/2026,36659831,3,2700,Myntra
1/24/2026,36659835,1,1970,Myntra
1/24/2026,36660215,21,42000,Myntra
1/24/2026,36660216,19,18000,Myntra
1/24/2026,36921822,1,1750,Myntra
1/24/2026,36921823,1,2150,Myntra
1/24/2026,37736866,2,2000,Myntra
1/24/2026,38223073,2,2300,Myntra
1/24/2026,38249058,4,4600,Myntra
1/24/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,35,29645,Zepto
1/24/2026,32680322-fb74-4724-90e6-5377faa630a3,6,2994,Zepto
1/24/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,17,13583,Zepto
1/24/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/24/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,8,9200,Zepto
1/24/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,7,6993,Zepto
1/24/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,6,7194,Zepto
1/24/2026,INDEW00000003,230,37788765.4,Nykaa
1/24/2026,INDEW00000010,46,1973995.49,Nykaa
1/24/2026,INDEW00000011,86,9948899.74,Nykaa
1/24/2026,INDEW00000014,88,4845680.29,Nykaa
1/24/2026,INDEW00000015,3,13238.25,Nykaa
1/24/2026,INDEW00000018,10,66498,Nykaa
1/24/2026,INDEW00000019,5,17956.95,Nykaa
1/24/2026,INDEW00000020,6,59951.16,Nykaa
1/24/2026,INDEW00000022,1,764,Nykaa
