date,product_identifier(sku),total_units,total_revenue,data_source
1/24/2026,INDEW00000023,71,1774475.42,Nykaa
1/24/2026,INDEW00000024,9,36406.71,Nykaa
1/24/2026,INDEW00000026,41,1221933.66,Nykaa
1/24/2026,INDEW00000034,39,1046526.28,Nykaa
1/24/2026,INDEW00000035,2,6304,Nykaa
1/24/2026,INDEW00000036,22,354231.24,Nykaa
1/24/2026,INDEW00000043,68,4259515.92,Nykaa
1/24/2026,INDEW00000044,100,9177413,Nykaa
1/24/2026,INDEW00000049,53,2185158.92,Nykaa
1/24/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/24/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,6,5388,Zepto
1/24/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,2,2300,Zepto
1/24/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,14,4970,Zepto
1/25/2026,10163011,1,1970,Blinkit
1/25/2026,10163015,32,38368,Blinkit
1/25/2026,10163019,71,56729,Blinkit
1/25/2026,10163020,110,94520,Blinkit
1/25/2026,10197331,30,26970,Blinkit
1/25/2026,10197348,2,1798,Blinkit
1/25/2026,10235296,29,26042,Blinkit
1/25/2026,10266546,22,21978,Blinkit
1/25/2026,10274128,12,11988,Blinkit
1/25/2026,10277299,19,21850,Blinkit
1/25/2026,10277303,12,13800,Blinkit
1/25/2026,36658981,7,8390,Myntra
1/25/2026,36659822,10,7990,Myntra
1/25/2026,36659825,3,2700,Myntra
1/25/2026,36659831,3,2700,Myntra
1/25/2026,36659835,1,1970,Myntra
1/25/2026,36660215,14,28000,Myntra
1/25/2026,36660216,20,19000,Myntra
1/25/2026,36921822,1,1750,Myntra
1/25/2026,37736866,7,6990,Myntra
1/25/2026,38249058,4,4600,Myntra
1/25/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,29,24791,Zepto
1/25/2026,32680322-fb74-4724-90e6-5377faa630a3,7,3493,Zepto
1/25/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,17,13583,Zepto
1/25/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/25/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/25/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,9,10350,Zepto
1/25/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,3,2997,Zepto
1/25/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,1,1199,Zepto
1/25/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,1,849,Zepto
1/25/2026,INDEW00000003,283,56794174.37,Nykaa
1/25/2026,INDEW00000010,68,4344063.04,Nykaa
1/25/2026,INDEW00000011,87,10359399.72,Nykaa
1/25/2026,INDEW00000014,97,5967596.17,Nykaa
1/25/2026,INDEW00000015,8,89235.92,Nykaa
1/25/2026,INDEW00000018,12,97860.84,Nykaa
1/25/2026,INDEW00000019,11,88737,Nykaa
1/25/2026,INDEW00000020,7,75509.56,Nykaa
1/25/2026,INDEW00000023,75,1892134.24,Nykaa
1/25/2026,INDEW00000024,10,44846.4,Nykaa
1/25/2026,INDEW00000026,44,1347357.59,Nykaa
1/25/2026,INDEW00000034,57,2332149.87,Nykaa
1/25/2026,INDEW00000035,9,117715.32,Nykaa
1/25/2026,INDEW00000036,19,254604.56,Nykaa
1/25/2026,INDEW00000042,6,46163.76,Nykaa
1/25/2026,INDEW00000043,97,8132658,Nykaa
1/25/2026,INDEW00000044,138,16595007.27,Nykaa
1/25/2026,INDEW00000049,70,3926973.4,Nykaa
1/25/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/25/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,3,2694,Zepto
1/25/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,5,5750,Zepto
1/25/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,9,3195,Zepto
1/26/2026,10163015,41,49159,Blinkit
1/26/2026,10163019,99,79101,Blinkit
1/26/2026,10163020,110,95150,Blinkit
1/26/2026,10197331,24,21576,Blinkit
1/26/2026,10197348,2,1798,Blinkit
1/26/2026,10235296,30,26940,Blinkit
1/26/2026,10266546,15,14985,Blinkit
1/26/2026,10274128,20,19980,Blinkit
1/26/2026,10277299,15,17250,Blinkit
1/26/2026,10277303,13,14950,Blinkit
1/26/2026,36658981,8,9590,Myntra
1/26/2026,36659822,20,16000,Myntra
1/26/2026,36659830,2,1800,Myntra
1/26/2026,36659831,3,2700,Myntra
1/26/2026,36659835,2,3940,Myntra
1/26/2026,36660215,24,48000,Myntra
1/26/2026,36660216,18,17100,Myntra
1/26/2026,37736866,11,11000,Myntra
1/26/2026,38223073,7,8050,Myntra
1/26/2026,38249058,9,10400,Myntra
1/26/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,32,27218,Zepto
1/26/2026,32680322-fb74-4724-90e6-5377faa630a3,3,1497,Zepto
1/26/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,9,7191,Zepto
1/26/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/26/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,1,1970,Zepto
1/26/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,16,18400,Zepto
1/26/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,1,999,Zepto
1/26/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/26/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,2,1698,Zepto
1/26/2026,INDEW00000003,336,83446222.76,Nykaa
1/26/2026,INDEW00000010,56,3014859.3,Nykaa
1/26/2026,INDEW00000011,118,21164409.9,Nykaa
1/26/2026,INDEW00000014,92,5567635.76,Nykaa
1/26/2026,INDEW00000015,7,79503.2,Nykaa
1/26/2026,INDEW00000018,9,56123.91,Nykaa
1/26/2026,INDEW00000019,7,33487.72,Nykaa
1/26/2026,INDEW00000020,3,14256.36,Nykaa
1/26/2026,INDEW00000023,91,2882763.1,Nykaa
1/26/2026,INDEW00000024,17,124549.14,Nykaa
1/26/2026,INDEW00000026,36,971697.24,Nykaa
1/26/2026,INDEW00000034,59,2540255.03,Nykaa
1/26/2026,INDEW00000035,3,15391.5,Nykaa
1/26/2026,INDEW00000036,19,264008.42,Nykaa
1/26/2026,INDEW00000042,4,20645.24,Nykaa
1/26/2026,INDEW00000043,96,8340569.28,Nykaa
1/26/2026,INDEW00000044,131,16038293.32,Nykaa
1/26/2026,INDEW00000049,63,3151416.24,Nykaa
1/26/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,8,7184,Zepto
1/26/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,3,3450,Zepto
1/26/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,14,4970,Zepto
1/27/2026,10163011,1,1970,Blinkit
1/27/2026,10163015,17,20383,Blinkit
1/27/2026,10163019,45,35955,Blinkit
1/27/2026,10163020,69,60651,Blinkit
1/27/2026,10197331,26,23374,Blinkit
1/27/2026,10235296,17,15266,Blinkit
1/27/2026,10266546,22,21978,Blinkit
1/27/2026,10274128,16,15984,Blinkit
1/27/2026,10277299,12,13800,Blinkit
1/27/2026,10277303,4,4600,Blinkit
1/27/2026,36658981,6,7190,Myntra
1/27/2026,36659822,4,3200,Myntra
1/27/2026,36659825,2,1800,Myntra
1/27/2026,36659831,3,2700,Myntra
1/27/2026,36659835,1,1970,Myntra
1/27/2026,36660215,8,14700,Myntra
1/27/2026,36660216,21,19900,Myntra
1/27/2026,36921822,1,1750,Myntra
1/27/2026,37736866,1,999,Myntra
1/27/2026,38223073,1,1150,Myntra
1/27/2026,38249058,1,1150,Myntra
1/27/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,25,21415,Zepto
1/27/2026,32680322-fb74-4724-90e6-5377faa630a3,2,998,Zepto
1/27/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,13,10387,Zepto
1/27/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,4,4600,Zepto
1/27/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,3,2997,Zepto
1/27/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/27/2026,INDEW00000003,167,21868110.59,Nykaa
1/27/2026,INDEW00000010,39,1609941.84,Nykaa
1/27/2026,INDEW00000011,49,4035362.66,Nykaa
1/27/2026,INDEW00000014,54,2002762.8,Nykaa
1/27/2026,INDEW00000015,5,43755.95,Nykaa
1/27/2026,INDEW00000018,7,35790.86,Nykaa
1/27/2026,INDEW00000019,7,36224.02,Nykaa
1/27/2026,INDEW00000020,7,82807.62,Nykaa
1/27/2026,INDEW00000023,54,1092483.18,Nykaa
1/27/2026,INDEW00000024,18,152788.32,Nykaa
1/27/2026,INDEW00000026,25,500113,Nykaa
1/27/2026,INDEW00000034,24,459489.6,Nykaa
1/27/2026,INDEW00000035,5,44190.2,Nykaa
1/27/2026,INDEW00000036,3,6789.66,Nykaa
1/27/2026,INDEW00000042,1,1395.47,Nykaa
1/27/2026,INDEW00000043,52,2630458.48,Nykaa
1/27/2026,INDEW00000044,73,5325115.67,Nykaa
1/27/2026,INDEW00000049,31,950370.41,Nykaa
1/27/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/27/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,4,3592,Zepto
1/27/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,1,1150,Zepto
1/27/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,12,4260,Zepto
1/28/2026,10163015,19,22781,Blinkit
1/28/2026,10163019,65,51935,Blinkit
1/28/2026,10163020,73,63502,Blinkit
1/28/2026,10197331,21,18879,Blinkit
1/28/2026,10197348,1,899,Blinkit
1/28/2026,10235296,17,15266,Blinkit
1/28/2026,10266546,21,20979,Blinkit
1/28/2026,10274128,19,18981,Blinkit
1/28/2026,10277299,10,11500,Blinkit
1/28/2026,10277303,4,4600,Blinkit
1/28/2026,36658981,6,7190,Myntra
1/28/2026,36659822,7,5590,Myntra
1/28/2026,36659825,3,2700,Myntra
1/28/2026,36659830,1,899,Myntra
1/28/2026,36659831,3,2700,Myntra
1/28/2026,36660215,12,21600,Myntra
1/28/2026,36660216,10,9490,Myntra
1/28/2026,36921822,2,3500,Myntra
1/28/2026,37736866,3,3000,Myntra
1/28/2026,38223073,2,2300,Myntra
1/28/2026,38249058,3,3450,Myntra
1/28/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,25,21625,Zepto
1/28/2026,32680322-fb74-4724-90e6-5377faa630a3,5,2495,Zepto
1/28/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,9,7191,Zepto
1/28/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,2,3940,Zepto
1/28/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,12,13800,Zepto
1/28/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,5,4995,Zepto
1/28/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/28/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,3,2547,Zepto
1/28/2026,INDEW00000003,172,22615149.96,Nykaa
1/28/2026,INDEW00000010,48,2299053.54,Nykaa
1/28/2026,INDEW00000011,53,4576628.52,Nykaa
1/28/2026,INDEW00000014,60,2331127.97,Nykaa
1/28/2026,INDEW00000015,5,43835.25,Nykaa
1/28/2026,INDEW00000018,7,35884.31,Nykaa
1/28/2026,INDEW00000019,3,6387.63,Nykaa
1/28/2026,INDEW00000020,3,14435.28,Nykaa
1/28/2026,INDEW00000022,1,809,Nykaa
1/28/2026,INDEW00000023,55,1058429.55,Nykaa
1/28/2026,INDEW00000024,17,133293.09,Nykaa
1/28/2026,INDEW00000026,18,242136.72,Nykaa
1/28/2026,INDEW00000034,28,606770.64,Nykaa
1/28/2026,INDEW00000035,1,1728.6,Nykaa
1/28/2026,INDEW00000036,7,39176.69,Nykaa
1/28/2026,INDEW00000042,3,12508.53,Nykaa
1/28/2026,INDEW00000043,60,3522152.4,Nykaa
1/28/2026,INDEW00000044,80,6266964,Nykaa
1/28/2026,INDEW00000049,35,1166746.7,Nykaa
1/28/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,2,1796,Zepto
1/28/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,5,5750,Zepto
1/28/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,13,4615,Zepto
1/29/2026,10163011,1,1970,Blinkit
1/29/2026,10163015,22,26378,Blinkit
1/29/2026,10163019,51,40749,Blinkit
1/29/2026,10163020,73,62767,Blinkit
1/29/2026,10197331,17,15283,Blinkit
1/29/2026,10197348,1,899,Blinkit
1/29/2026,10235296,15,13470,Blinkit
1/29/2026,10266546,29,28971,Blinkit
1/29/2026,10274128,17,16983,Blinkit
1/29/2026,10277299,17,19550,Blinkit
1/29/2026,10277303,8,9200,Blinkit
1/29/2026,36658981,6,7190,Myntra
1/29/2026,36659822,7,5590,Myntra
1/29/2026,36659825,3,2700,Myntra
1/29/2026,36659831,2,1800,Myntra
1/29/2026,36659835,2,3940,Myntra
1/29/2026,36660215,4,7550,Myntra
1/29/2026,36660216,16,15200,Myntra
1/29/2026,37736866,3,3000,Myntra
1/29/2026,38223073,2,2300,Myntra
1/29/2026,38249058,3,3450,Myntra
1/29/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,21,17934,Zepto
1/29/2026,32680322-fb74-4724-90e6-5377faa630a3,5,2495,Zepto
1/29/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,17,13583,Zepto
1/29/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/29/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/29/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,16,18400,Zepto
1/29/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,5,4995,Zepto
1/29/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/29/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,2,1698,Zepto
1/29/2026,INDEW00000003,190,27460380.25,Nykaa
1/29/2026,INDEW00000010,51,2734307.37,Nykaa
1/29/2026,INDEW00000011,65,6437000.94,Nykaa
1/29/2026,INDEW00000014,48,1568756.16,Nykaa
1/29/2026,INDEW00000015,12,245059.8,Nykaa
1/29/2026,INDEW00000018,6,27127.26,Nykaa
1/29/2026,INDEW00000019,9,59863.23,Nykaa
1/29/2026,INDEW00000020,1,1579.35,Nykaa
1/29/2026,INDEW00000023,68,1645645.68,Nykaa
1/29/2026,INDEW00000024,13,77318.93,Nykaa
1/29/2026,INDEW00000026,22,372896.26,Nykaa
1/29/2026,INDEW00000034,33,862604.82,Nykaa
1/29/2026,INDEW00000035,6,63706.92,Nykaa
1/29/2026,INDEW00000036,6,27576.78,Nykaa
1/29/2026,INDEW00000042,3,12269.88,Nykaa
1/29/2026,INDEW00000043,54,2779758,Nykaa
1/29/2026,INDEW00000044,74,5203987.65,Nykaa
1/29/2026,INDEW00000049,23,510680.27,Nykaa
1/29/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,6,5388,Zepto
1/29/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,12,13800,Zepto
1/29/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,4,1420,Zepto
1/30/2026,10163011,1,1970,Blinkit
1/30/2026,10163015,21,25179,Blinkit
1/30/2026,10163019,55,43945,Blinkit
1/30/2026,10163020,92,79013,Blinkit
1/30/2026,10197331,15,13485,Blinkit
1/30/2026,10197348,1,899,Blinkit
1/30/2026,10235296,21,18858,Blinkit
1/30/2026,10266546,22,21978,Blinkit
1/30/2026,10274128,33,32967,Blinkit
1/30/2026,10277299,10,11500,Blinkit
1/30/2026,10277303,8,9200,Blinkit
1/30/2026,36658981,7,8390,Myntra
1/30/2026,36659822,11,8790,Myntra
1/30/2026,36659830,1,899,Myntra
1/30/2026,36659835,2,3940,Myntra
1/30/2026,36660216,24,22800,Myntra
1/30/2026,36921822,1,1750,Myntra
1/30/2026,36921823,1,2150,Myntra
1/30/2026,37736866,1,999,Myntra
1/30/2026,38223073,1,1150,Myntra
1/30/2026,38249058,2,2300,Myntra
1/30/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,45,38295,Zepto
1/30/2026,32680322-fb74-4724-90e6-5377faa630a3,12,5988,Zepto
1/30/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,10,7990,Zepto
1/30/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,20,23000,Zepto
1/30/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,3,2997,Zepto
1/30/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,4,4796,Zepto
1/30/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,23,19527,Zepto
1/30/2026,INDEW00000003,227,36668708.98,Nykaa
1/30/2026,INDEW00000010,54,2637900.48,Nykaa
1/30/2026,INDEW00000011,91,11513453.53,Nykaa
1/30/2026,INDEW00000014,71,3236748,Nykaa
1/30/2026,INDEW00000015,10,116069.66,Nykaa
1/30/2026,INDEW00000018,8,44783.92,Nykaa
1/30/2026,INDEW00000019,8,47771.76,Nykaa
1/30/2026,INDEW00000020,6,58477.38,Nykaa
1/30/2026,INDEW00000023,81,2346454.98,Nykaa
1/30/2026,INDEW00000024,13,76718.98,Nykaa
1/30/2026,INDEW00000026,41,1241244.66,Nykaa
1/30/2026,INDEW00000034,41,1223534.3,Nykaa
1/30/2026,INDEW00000035,9,121588.47,Nykaa
1/30/2026,INDEW00000036,12,105040.92,Nykaa
1/30/2026,INDEW00000042,4,20698.8,Nykaa
1/30/2026,INDEW00000043,78,5624304.44,Nykaa
1/30/2026,INDEW00000044,92,7960894.01,Nykaa
1/30/2026,INDEW00000049,31,894637.37,Nykaa
1/30/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,8,7184,Zepto
1/30/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,12,13800,Zepto
1/30/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,23,8165,Zepto
1/31/2026,10163011,1,1970,Blinkit
1/31/2026,10163015,29,34771,Blinkit
1/31/2026,10163019,51,40749,Blinkit
1/31/2026,10163020,135,116355,Blinkit
1/31/2026,10197331,19,17081,Blinkit
1/31/2026,10197348,1,899,Blinkit
1/31/2026,10235296,28,25144,Blinkit
1/31/2026,10266546,19,18981,Blinkit
1/31/2026,10274128,35,34965,Blinkit
1/31/2026,10277299,14,16100,Blinkit
1/31/2026,10277303,10,11500,Blinkit
1/31/2026,36658981,2,2400,Myntra
1/31/2026,36659822,11,8790,Myntra
1/31/2026,36659825,2,1800,Myntra
1/31/2026,36659831,1,899,Myntra
1/31/2026,36659835,3,5910,Myntra
1/31/2026,36659836,2,3200,Myntra
1/31/2026,36660215,18,32400,Myntra
1/31/2026,36660216,23,21800,Myntra
1/31/2026,37736866,1,999,Myntra
1/31/2026,38223073,1,1150,Myntra
1/31/2026,38249058,3,3450,Myntra
1/31/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,43,36607,Zepto
1/31/2026,32680322-fb74-4724-90e6-5377faa630a3,6,2994,Zepto
1/31/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,17,13583,Zepto
1/31/2026,4343c39f-d3bd-4310-8f14-12505e74428b,2,1798,Zepto
1/31/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,1,1970,Zepto
1/31/2026,7e19b7c9-a5d1-4988-b7ff-9f697f6f9179,14,16100,Zepto
1/31/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,10,9990,Zepto
1/31/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/31/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,9,7641,Zepto
1/31/2026,INDEW00000003,316,72021762.52,Nykaa
1/31/2026,INDEW00000010,80,5878050.2,Nykaa
1/31/2026,INDEW00000011,120,18520558.24,Nykaa
1/31/2026,INDEW00000014,88,4701111.22,Nykaa
1/31/2026,INDEW00000015,14,284764.48,Nykaa
1/31/2026,INDEW00000018,10,66964.9,Nykaa
1/31/2026,INDEW00000019,7,36377.46,Nykaa
1/31/2026,INDEW00000020,8,97686.8,Nykaa
1/31/2026,INDEW00000023,85,2598138.05,Nykaa
1/31/2026,INDEW00000024,13,74089.99,Nykaa
1/31/2026,INDEW00000026,43,1310240.1,Nykaa
1/31/2026,INDEW00000034,55,2017709.96,Nykaa
1/31/2026,INDEW00000035,4,24620.52,Nykaa
1/31/2026,INDEW00000036,14,140499.8,Nykaa
1/31/2026,INDEW00000042,3,12133.47,Nykaa
1/31/2026,INDEW00000043,74,5062869.84,Nykaa
1/31/2026,INDEW00000044,96,8518997.54,Nykaa
1/31/2026,INDEW00000049,38,1188001.58,Nykaa
1/31/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,8,7184,Zepto
1/31/2026,dbe46b05-cccd-4532-96e1-1f046035ed26,12,13800,Zepto
1/31/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,20,7100,Zepto
